Asus;6;-;4;14;-155;F
Asus;6;-;4;13;-155;F
Asus;6;-;4;12;-155;F
Asus;6;-;4;11;-155;F
Asus;6;-;4;10;-155;F
Asus;6;-;4;9;-155;F
Asus;6;-;4;8;-155;F
Asus;6;-;4;7;-155;F
Asus;6;-;4;6;-155;F
Asus;6;-;4;5;-155;F
Asus;6;-;4;4;-155;F
Asus;6;-;4;3;-155;F
Asus;6;-;4;2;-155;F
Asus;6;-;4;1;-155;F
Asus;6;-;4;0;-155;F
Asus;6;-;4;-1;-155;F
Asus;6;-;4;-2;-155;F
Asus;6;-;4;-3;-155;F
Asus;6;-;4;-4;-155;F
Asus;6;-;4;-5;-155;F
Asus;6;-;4;-6;-155;F
Asus;6;-;4;-7;-155;F
Asus;6;-;4;-8;-155;F
Asus;6;-;4;-9;-155;F
Asus;6;-;4;-10;-155;F
Asus;6;-;4;-11;-155;F
Asus;6;-;4;-12;-155;F
Asus;6;-;4;-13;-155;F
Asus;6;-;4;-14;-155;F
Asus;6;-;4;-15;-155;F
Asus;6;-;4;-16;-155;F
Asus;6;-;4;-17;-155;F
Asus;6;-;4;-18;-155;F
Asus;6;-;4;-19;-155;F
Asus;6;-;4;-20;-155;F
Asus;6;-;5;20;-155;F
Asus;6;-;5;19;-155;F
Asus;6;-;5;18;-155;F
Asus;6;-;5;17;-155;F
Asus;6;-;5;16;-155;F
Asus;6;-;5;15;-155;F
Asus;6;-;5;14;-155;F
Asus;6;-;5;13;-155;F
Asus;6;-;5;12;-155;F
Asus;6;-;5;11;-155;F
Asus;6;-;5;10;-155;F
Asus;6;-;5;9;-155;F
Asus;6;-;5;8;-155;F
Asus;6;-;5;7;-155;F
Asus;6;-;5;6;-155;F
Asus;6;-;5;5;-155;F
Asus;6;-;5;4;-155;F
Asus;6;-;5;3;-155;F
Asus;6;-;5;2;-155;F
Asus;6;-;5;1;-155;F
Asus;6;-;5;0;-155;F
Asus;6;-;5;-1;-155;F
Asus;6;-;5;-2;-155;F
Asus;6;-;5;-3;-155;F
Asus;6;-;5;-4;-155;F
Asus;6;-;5;-5;-155;F
Asus;6;-;5;-6;-155;F
Asus;6;-;5;-7;-155;F
Asus;6;-;5;-8;-155;F
Asus;6;-;5;-9;-155;F
Asus;6;-;5;-10;-155;F
Asus;6;-;5;-11;-155;F
Asus;6;-;5;-12;-155;F
Asus;6;-;5;-13;-155;F
Asus;6;-;5;-14;-155;F
Asus;6;-;5;-15;-155;F
Asus;6;-;5;-16;-155;F
Asus;6;-;5;-17;-155;F
Asus;6;-;5;-18;-155;F
Asus;6;-;5;-19;-155;F
Asus;6;-;5;-20;-155;F
Asus;6;-;6;20;-155;F
Asus;6;-;6;19;-155;F
Asus;6;-;6;18;-155;F
Asus;6;-;6;17;-155;F
Asus;6;-;6;16;-155;F
Asus;6;-;6;15;-155;F
Asus;6;-;6;14;-155;F
Asus;6;-;6;13;-155;F
Asus;6;-;6;12;-155;F
Asus;6;-;6;11;-155;F
Asus;6;-;6;10;-155;F
Asus;6;-;6;9;-155;F
Asus;6;-;6;8;-155;F
Asus;6;-;6;7;-155;F
Asus;6;-;6;6;-155;F
Asus;6;-;6;5;-155;F
Asus;6;-;6;4;-155;F
Asus;6;-;6;3;-155;F
Asus;6;-;6;2;-155;F
Asus;6;-;6;1;-155;F
Asus;6;-;6;0;-155;F
Asus;6;-;6;-1;-155;F
Asus;6;-;6;-2;-155;F
Asus;6;-;6;-3;-155;F
Asus;6;-;6;-4;-155;F
Asus;6;-;6;-5;-155;F
Asus;6;-;6;-6;-155;F
Asus;6;-;6;-7;-155;F
Asus;6;-;6;-8;-155;F
Asus;6;-;6;-9;-155;F
Asus;6;-;6;-10;-155;F
Asus;6;-;6;-11;-155;F
Asus;6;-;6;-12;-155;F
Asus;6;-;6;-13;-155;F
Asus;6;-;6;-14;-155;F
Asus;6;-;6;-15;-155;F
Asus;6;-;6;-16;-155;F
Asus;6;-;6;-17;-155;F
Asus;6;-;6;-18;-155;F
Asus;6;-;6;-19;-155;F
Asus;6;-;6;-20;-155;F
Asus;6;-;7;20;-155;F
Asus;6;-;7;19;-155;F
Asus;6;-;7;18;-155;F
Asus;6;-;7;17;-155;F
Asus;6;-;7;16;-155;F
Asus;6;-;7;15;-155;F
Asus;6;-;7;14;-155;F
Asus;6;-;7;13;-155;F
Asus;6;-;7;12;-155;F
Asus;6;-;7;11;-155;F
Asus;6;-;7;10;-155;F
Asus;6;-;7;9;-155;F
Asus;6;-;7;8;-155;F
Asus;6;-;7;7;-155;F
Asus;6;-;7;6;-155;F
Asus;6;-;7;5;-155;F
Asus;6;-;7;4;-155;F
Asus;6;-;7;3;-155;F
Asus;6;-;7;2;-155;F
Asus;6;-;7;1;-155;F
Asus;6;-;7;0;-155;F
Asus;6;-;7;-1;-155;F
Asus;6;-;7;-2;-155;F
Asus;6;-;7;-3;-155;F
Asus;6;-;7;-4;-155;F
Asus;6;-;7;-5;-155;F
Asus;6;-;7;-6;-155;F
Asus;6;-;7;-7;-155;F
Asus;6;-;7;-8;-155;F
Asus;6;-;7;-9;-155;F
Asus;6;-;7;-10;-155;F
Asus;6;-;7;-11;-155;F
Asus;6;-;7;-12;-155;F
Asus;6;-;7;-13;-155;F
Asus;6;-;7;-14;-155;F
Asus;6;-;7;-15;-155;F
Asus;6;-;7;-16;-155;F
Asus;6;-;7;-17;-155;F
Asus;6;-;7;-18;-155;F
Asus;6;-;7;-19;-155;F
Asus;6;-;7;-20;-155;F
Asus;6;-;8;20;-155;F
Asus;6;-;8;19;-155;F
Asus;6;-;8;18;-155;F
Asus;6;-;8;17;-155;F
Asus;6;-;8;16;-155;F
Asus;6;-;8;15;-155;F
Asus;6;-;8;14;-155;F
Asus;6;-;8;13;-155;F
Asus;6;-;8;12;-155;F
Asus;6;-;8;11;-155;F
Asus;6;-;8;10;-155;F
Asus;6;-;8;9;-155;F
Asus;6;-;8;8;-155;F
Asus;6;-;8;7;-155;F
Asus;6;-;8;6;-155;F
Asus;6;-;8;5;-155;F
Asus;6;-;8;4;-155;F
Asus;6;-;8;3;-155;F
Asus;6;-;8;2;-155;F
Asus;6;-;8;1;-155;F
Asus;6;-;8;0;-155;F
Asus;6;-;8;-1;-155;F
Asus;6;-;8;-2;-155;F
Asus;6;-;8;-3;-155;F
Asus;6;-;8;-4;-155;F
Asus;6;-;8;-5;-155;F
Asus;6;-;8;-6;-155;F
Asus;6;-;8;-7;-155;F
Asus;6;-;8;-8;-155;F
Asus;6;-;8;-9;-155;F
Asus;6;-;8;-10;-155;F
Asus;6;-;8;-11;-155;F
Asus;6;-;8;-12;-155;F
Asus;6;-;8;-13;-155;F
Asus;6;-;8;-14;-155;F
Asus;6;-;8;-15;-155;F
Asus;6;-;8;-16;-155;F
Asus;6;-;8;-17;-155;F
Asus;6;-;8;-18;-155;F
Asus;6;-;8;-19;-155;F
Asus;6;-;8;-20;-155;F
Asus;6;-;9;20;-155;F
Asus;6;-;9;19;-155;F
Asus;6;-;9;18;-155;F
Asus;6;-;9;17;-155;F
Asus;6;-;9;16;-155;F
Asus;6;-;9;15;-155;F
Asus;6;-;9;14;-155;F
Asus;6;-;9;13;-155;F
Asus;6;-;9;12;-155;F
Asus;6;-;9;11;-155;F
Asus;6;-;9;10;-155;F
Asus;6;-;9;9;-155;F
Asus;6;-;9;8;-155;F
Asus;6;-;9;7;-155;F
Asus;6;-;9;6;-155;F
Asus;6;-;9;5;-155;F
Asus;6;-;9;4;-155;F
Asus;6;-;9;3;-155;F
Asus;6;-;9;2;-155;F
Asus;6;-;9;1;-155;F
Asus;6;-;9;0;-155;F
Asus;6;-;9;-1;-155;F
Asus;6;-;9;-2;-155;F
Asus;6;-;9;-3;-155;F
Asus;6;-;9;-4;-155;F
Asus;6;-;9;-5;-155;F
Asus;6;-;9;-6;-155;F
Asus;6;-;9;-7;-155;F
Asus;6;-;9;-8;-155;F
Asus;6;-;9;-9;-155;F
Asus;6;-;9;-10;-155;F
Asus;6;-;9;-11;-155;F
Asus;6;-;9;-12;-155;F
Asus;6;-;9;-13;-155;F
Asus;6;-;9;-14;-155;F
Asus;6;-;9;-15;-155;F
Asus;6;-;9;-16;-155;F
Asus;6;-;9;-17;-155;F
Asus;6;-;9;-18;-155;F
Asus;6;-;9;-19;-155;F
Asus;6;-;9;-20;-155;F
Asus;6;-;10;20;-155;F
Asus;6;-;10;19;-155;F
Asus;6;-;10;18;-155;F
Asus;6;-;10;17;-155;F
Asus;6;-;10;16;-155;F
Asus;6;-;10;15;-155;F
Asus;6;-;10;14;-155;F
Asus;6;-;10;13;-155;F
Asus;6;-;10;12;-155;F
Asus;6;-;10;11;-155;F
Asus;6;-;10;10;-155;F
Asus;6;-;10;9;-155;F
Asus;6;-;10;8;-155;F
Asus;6;-;10;7;-155;F
Asus;6;-;10;6;-155;F
Asus;6;-;10;5;-155;F
Asus;6;-;10;4;-155;F
Asus;6;-;10;3;-155;F
Asus;6;-;10;2;-155;F
Asus;6;-;10;1;-155;F
Asus;6;-;10;0;-155;F
Asus;6;-;10;-1;-155;F
Asus;6;-;10;-2;-155;F
Asus;6;-;10;-3;-155;F
Asus;6;-;10;-4;-155;F
Asus;6;-;10;-5;-155;F
Asus;6;-;10;-6;-155;F
Asus;6;-;10;-7;-155;F
Asus;6;-;10;-8;-155;F
Asus;6;-;10;-9;-155;F
Asus;6;-;10;-10;-155;F
Asus;6;-;10;-11;-155;F
Asus;6;-;10;-12;-155;F
Asus;6;-;10;-13;-155;F
Asus;6;-;10;-14;-155;F
Asus;6;-;10;-15;-155;F
Asus;6;-;10;-16;-155;F
Asus;6;-;10;-17;-155;F
Asus;6;-;10;-18;-155;F
Asus;6;-;10;-19;-155;F
Asus;6;-;10;-20;-155;F
Asus;6;-;11;20;-155;F
Asus;6;-;11;19;-155;F
Asus;6;-;11;18;-155;F
Asus;6;-;11;17;-155;F
Asus;6;-;11;16;-155;F
Asus;6;-;11;15;-155;F
Asus;6;-;11;14;-155;F
Asus;6;-;11;13;-155;F
Asus;6;-;11;12;-155;F
Asus;6;-;11;11;-155;F
Asus;6;-;11;10;-155;F
Asus;6;-;11;9;-155;F
Asus;6;-;11;8;-155;S
Asus;6;-;11;7;-155;F
Asus;6;-;11;6;-155;F
Asus;6;-;11;5;-155;F
Asus;6;-;11;4;-155;F
Asus;6;-;11;3;-155;F
Asus;6;-;11;2;-155;F
Asus;6;-;11;1;-155;S
Asus;6;-;11;0;-155;S
Asus;6;-;11;-1;-155;S
Asus;6;-;11;-2;-155;F
Asus;6;-;11;-3;-155;F
Asus;6;-;11;-4;-155;S
Asus;6;-;11;-5;-155;F
Asus;6;-;11;-6;-155;F
Asus;6;-;11;-7;-155;S
Asus;6;-;11;-8;-155;S
Asus;6;-;11;-9;-155;F
Asus;6;-;11;-10;-155;F
Asus;6;-;11;-11;-155;F
Asus;6;-;11;-12;-155;F
Asus;6;-;11;-13;-155;F
Asus;6;-;11;-14;-155;F
Asus;6;-;11;-15;-155;F
Asus;6;-;11;-16;-155;F
Asus;6;-;11;-17;-155;F
Asus;6;-;11;-18;-155;F
Asus;6;-;11;-19;-155;F
Asus;6;-;11;-20;-155;F
Asus;6;-;12;20;-155;F
Asus;6;-;12;19;-155;F
Asus;6;-;12;18;-155;F
Asus;6;-;12;17;-155;F
Asus;6;-;12;16;-155;F
Asus;6;-;12;15;-155;F
Asus;6;-;12;14;-155;F
Asus;6;-;12;13;-155;F
Asus;6;-;12;12;-155;F
Asus;6;-;12;11;-155;F
Asus;6;-;12;10;-155;F
Asus;6;-;12;9;-155;F
Asus;6;-;12;8;-155;S
Asus;6;-;12;7;-155;S
Asus;6;-;12;6;-155;S
Asus;6;-;12;5;-155;S
Asus;6;-;12;4;-155;S
Asus;6;-;12;3;-155;S
Asus;6;-;12;2;-155;S
Asus;6;-;12;1;-155;S
Asus;6;-;12;0;-155;S
Asus;6;-;12;-1;-155;S
Asus;6;-;12;-2;-155;S
Asus;6;-;12;-3;-155;S
Asus;6;-;12;-4;-155;S
Asus;6;-;12;-5;-155;S
Asus;6;-;12;-6;-155;S
Asus;6;-;12;-7;-155;S
Asus;6;-;12;-8;-155;S
Asus;6;-;12;-9;-155;F
Asus;6;-;12;-10;-155;F
Asus;6;-;12;-11;-155;F
Asus;6;-;12;-12;-155;F
Asus;6;-;12;-13;-155;F
Asus;6;-;12;-14;-155;F
Asus;6;-;12;-15;-155;F
Asus;6;-;12;-16;-155;F
Asus;6;-;12;-17;-155;F
Asus;6;-;12;-18;-155;F
Asus;6;-;12;-19;-155;F
Asus;6;-;12;-20;-155;F
Asus;6;-;13;20;-155;F
Asus;6;-;13;19;-155;F
Asus;6;-;13;18;-155;F
Asus;6;-;13;17;-155;F
Asus;6;-;13;16;-155;F
Asus;6;-;13;15;-155;F
Asus;6;-;13;14;-155;F
Asus;6;-;13;13;-155;F
Asus;6;-;13;12;-155;F
Asus;6;-;13;11;-155;F
Asus;6;-;13;10;-155;F
Asus;6;-;13;9;-155;F
Asus;6;-;13;8;-155;S
Asus;6;-;13;7;-155;S
Asus;6;-;13;6;-155;S
Asus;6;-;13;5;-155;S
Asus;6;-;13;4;-155;S
Asus;6;-;13;3;-155;S
Asus;6;-;13;2;-155;S
Asus;6;-;13;1;-155;S
Asus;6;-;13;0;-155;S
Asus;6;-;13;-1;-155;S
Asus;6;-;13;-2;-155;S
Asus;6;-;13;-3;-155;S
Asus;6;-;13;-4;-155;S
Asus;6;-;13;-5;-155;S
Asus;6;-;13;-6;-155;S
Asus;6;-;13;-7;-155;S
Asus;6;-;13;-8;-155;S
Asus;6;-;13;-9;-155;F
Asus;6;-;13;-10;-155;F
Asus;6;-;13;-11;-155;F
Asus;6;-;13;-12;-155;F
Asus;6;-;13;-13;-155;F
Asus;6;-;13;-14;-155;F
Asus;6;-;13;-15;-155;F
Asus;6;-;13;-16;-155;F
Asus;6;-;13;-17;-155;F
Asus;6;-;13;-18;-155;F
Asus;6;-;13;-19;-155;F
Asus;6;-;13;-20;-155;F
Asus;6;-;14;20;-155;F
Asus;6;-;14;19;-155;F
Asus;6;-;14;18;-155;F
Asus;6;-;14;17;-155;F
Asus;6;-;14;16;-155;F
Asus;6;-;14;15;-155;F
Asus;6;-;14;14;-155;F
Asus;6;-;14;13;-155;F
Asus;6;-;14;12;-155;F
Asus;6;-;14;11;-155;F
Asus;6;-;14;10;-155;F
Asus;6;-;14;9;-155;F
Asus;6;-;14;8;-155;S
Asus;6;-;14;7;-155;S
Asus;6;-;14;6;-155;S
Asus;6;-;14;5;-155;S
Asus;6;-;14;4;-155;S
Asus;6;-;14;3;-155;S
Asus;6;-;14;2;-155;S
Asus;6;-;14;1;-155;S
Asus;6;-;14;0;-155;S
Asus;6;-;14;-1;-155;S
Asus;6;-;14;-2;-155;S
Asus;6;-;14;-3;-155;S
Asus;6;-;14;-4;-155;S
Asus;6;-;14;-5;-155;S
Asus;6;-;14;-6;-155;S
Asus;6;-;14;-7;-155;S
Asus;6;-;14;-8;-155;S
Asus;6;-;14;-9;-155;F
Asus;6;-;14;-10;-155;F
Asus;6;-;14;-11;-155;F
Asus;6;-;14;-12;-155;F
Asus;6;-;14;-13;-155;F
Asus;6;-;14;-14;-155;F
Asus;6;-;14;-15;-155;F
Asus;6;-;14;-16;-155;F
Asus;6;-;14;-17;-155;F
Asus;6;-;14;-18;-155;F
Asus;6;-;14;-19;-155;F
Asus;6;-;14;-20;-155;F
Asus;6;-;15;20;-155;F
Asus;6;-;15;19;-155;F
Asus;6;-;15;18;-155;F
Asus;6;-;15;17;-155;F
Asus;6;-;15;16;-155;F
Asus;6;-;15;15;-155;F
Asus;6;-;15;14;-155;F
Asus;6;-;15;13;-155;F
Asus;6;-;15;12;-155;F
Asus;6;-;15;11;-155;F
Asus;6;-;15;10;-155;F
Asus;6;-;15;9;-155;F
Asus;6;-;15;8;-155;S
Asus;6;-;15;7;-155;S
Asus;6;-;15;6;-155;S
Asus;6;-;15;5;-155;S
Asus;6;-;15;4;-155;S
Asus;6;-;15;3;-155;S
Asus;6;-;15;2;-155;S
Asus;6;-;15;1;-155;S
Asus;6;-;15;0;-155;S
Asus;6;-;15;-1;-155;S
Asus;6;-;15;-2;-155;S
Asus;6;-;15;-3;-155;S
Asus;6;-;15;-4;-155;S
Asus;6;-;15;-5;-155;S
Asus;6;-;15;-6;-155;S
Asus;6;-;15;-7;-155;S
Asus;6;-;15;-8;-155;S
Asus;6;-;15;-9;-155;F
Asus;6;-;15;-10;-155;F
Asus;6;-;15;-11;-155;F
Asus;6;-;15;-12;-155;F
Asus;6;-;15;-13;-155;F
Asus;6;-;15;-14;-155;F
Asus;6;-;15;-15;-155;F
Asus;6;-;15;-16;-155;F
Asus;6;-;15;-17;-155;F
Asus;6;-;15;-18;-155;F
Asus;6;-;15;-19;-155;F
Asus;6;-;15;-20;-155;F
Asus;6;-;16;20;-155;F
Asus;6;-;16;19;-155;F
Asus;6;-;16;18;-155;F
Asus;6;-;16;17;-155;F
Asus;6;-;16;16;-155;F
Asus;6;-;16;15;-155;F
Asus;6;-;16;14;-155;F
Asus;6;-;16;13;-155;F
Asus;6;-;16;12;-155;F
Asus;6;-;16;11;-155;F
Asus;6;-;16;10;-155;F
Asus;6;-;16;9;-155;F
Asus;6;-;16;8;-155;S
Asus;6;-;16;7;-155;S
Asus;6;-;16;6;-155;S
Asus;6;-;16;5;-155;S
Asus;6;-;16;4;-155;S
Asus;6;-;16;3;-155;S
Asus;6;-;16;2;-155;S
Asus;6;-;16;1;-155;S
Asus;6;-;16;0;-155;S
Asus;6;-;16;-1;-155;S
Asus;6;-;16;-2;-155;S
Asus;6;-;16;-3;-155;S
Asus;6;-;16;-4;-155;S
Asus;6;-;16;-5;-155;S
Asus;6;-;16;-6;-155;S
Asus;6;-;16;-7;-155;S
Asus;6;-;16;-8;-155;S
Asus;6;-;16;-9;-155;F
Asus;6;-;16;-10;-155;F
Asus;6;-;16;-11;-155;F
Asus;6;-;16;-12;-155;F
Asus;6;-;16;-13;-155;F
Asus;6;-;16;-14;-155;F
Asus;6;-;16;-15;-155;F
Asus;6;-;16;-16;-155;F
Asus;6;-;16;-17;-155;F
Asus;6;-;16;-18;-155;F
Asus;6;-;16;-19;-155;F
Asus;6;-;16;-20;-155;F
Asus;6;-;17;20;-155;F
Asus;6;-;17;19;-155;F
Asus;6;-;17;18;-155;F
Asus;6;-;17;17;-155;F
Asus;6;-;17;16;-155;F
Asus;6;-;17;15;-155;F
Asus;6;-;17;14;-155;F
Asus;6;-;17;13;-155;F
Asus;6;-;17;12;-155;F
Asus;6;-;17;11;-155;F
Asus;6;-;17;10;-155;F
Asus;6;-;17;9;-155;F
Asus;6;-;17;8;-155;S
Asus;6;-;17;7;-155;S
Asus;6;-;17;6;-155;S
Asus;6;-;17;5;-155;S
Asus;6;-;17;4;-155;S
Asus;6;-;17;3;-155;S
Asus;6;-;17;2;-155;S
Asus;6;-;17;1;-155;S
Asus;6;-;17;0;-155;S
Asus;6;-;17;-1;-155;S
Asus;6;-;17;-2;-155;S
Asus;6;-;17;-3;-155;S
Asus;6;-;17;-4;-155;S
Asus;6;-;17;-5;-155;S
Asus;6;-;17;-6;-155;S
Asus;6;-;17;-7;-155;S
Asus;6;-;17;-8;-155;S
Asus;6;-;17;-9;-155;F
Asus;6;-;17;-10;-155;F
Asus;6;-;17;-11;-155;F
Asus;6;-;17;-12;-155;F
Asus;6;-;17;-13;-155;F
Asus;6;-;17;-14;-155;F
Asus;6;-;17;-15;-155;F
Asus;6;-;17;-16;-155;F
Asus;6;-;17;-17;-155;F
Asus;6;-;17;-18;-155;F
Asus;6;-;17;-19;-155;F
Asus;6;-;17;-20;-155;F
Asus;6;-;18;20;-155;F
Asus;6;-;18;19;-155;F
Asus;6;-;18;18;-155;F
Asus;6;-;18;17;-155;F
Asus;6;-;18;16;-155;F
Asus;6;-;18;15;-155;F
Asus;6;-;18;14;-155;F
Asus;6;-;18;13;-155;F
Asus;6;-;18;12;-155;F
Asus;6;-;18;11;-155;F
Asus;6;-;18;10;-155;F
Asus;6;-;18;9;-155;F
Asus;6;-;18;8;-155;S
Asus;6;-;18;7;-155;S
Asus;6;-;18;6;-155;S
Asus;6;-;18;5;-155;S
Asus;6;-;18;4;-155;S
Asus;6;-;18;3;-155;S
Asus;6;-;18;2;-155;S
Asus;6;-;18;1;-155;S
Asus;6;-;18;0;-155;S
Asus;6;-;18;-1;-155;S
Asus;6;-;18;-2;-155;S
Asus;6;-;18;-3;-155;S
Asus;6;-;18;-4;-155;S
Asus;6;-;18;-5;-155;S
Asus;6;-;18;-6;-155;S
Asus;6;-;18;-7;-155;S
Asus;6;-;18;-8;-155;S
Asus;6;-;18;-9;-155;F
Asus;6;-;18;-10;-155;F
Asus;6;-;18;-11;-155;F
Asus;6;-;18;-12;-155;F
Asus;6;-;18;-13;-155;F
Asus;6;-;18;-14;-155;F
Asus;6;-;18;-15;-155;F
Asus;6;-;18;-16;-155;F
Asus;6;-;18;-17;-155;F
Asus;6;-;18;-18;-155;F
Asus;6;-;18;-19;-155;F
Asus;6;-;18;-20;-155;F
Asus;6;-;19;20;-155;F
Asus;6;-;19;19;-155;F
Asus;6;-;19;18;-155;F
Asus;6;-;19;17;-155;F
Asus;6;-;19;16;-155;F
Asus;6;-;19;15;-155;F
Asus;6;-;19;14;-155;F
Asus;6;-;19;13;-155;F
Asus;6;-;19;12;-155;F
Asus;6;-;19;11;-155;F
Asus;6;-;19;10;-155;F
Asus;6;-;19;9;-155;F
Asus;6;-;19;8;-155;S
Asus;6;-;19;7;-155;S
Asus;6;-;19;6;-155;S
Asus;6;-;19;5;-155;S
Asus;6;-;19;4;-155;S
Asus;6;-;19;3;-155;S
Asus;6;-;19;2;-155;S
Asus;6;-;19;1;-155;S
Asus;6;-;19;0;-155;S
Asus;6;-;19;-1;-155;S
Asus;6;-;19;-2;-155;S
Asus;6;-;19;-3;-155;S
Asus;6;-;19;-4;-155;S
Asus;6;-;19;-5;-155;S
Asus;6;-;19;-6;-155;S
Asus;6;-;19;-7;-155;S
Asus;6;-;19;-8;-155;S
Asus;6;-;19;-9;-155;F
Asus;6;-;19;-10;-155;F
Asus;6;-;19;-11;-155;F
Asus;6;-;19;-12;-155;F
Asus;6;-;19;-13;-155;F
Asus;6;-;19;-14;-155;F
Asus;6;-;19;-15;-155;F
Asus;6;-;19;-16;-155;F
Asus;6;-;19;-17;-155;F
Asus;6;-;19;-18;-155;F
Asus;6;-;19;-19;-155;F
Asus;6;-;19;-20;-155;F
Asus;6;-;20;20;-155;F
Asus;6;-;20;19;-155;F
Asus;6;-;20;18;-155;F
Asus;6;-;20;17;-155;F
Asus;6;-;20;16;-155;F
Asus;6;-;20;15;-155;F
Asus;6;-;20;14;-155;F
Asus;6;-;20;13;-155;F
Asus;6;-;20;12;-155;F
Asus;6;-;20;11;-155;F
Asus;6;-;20;10;-155;F
Asus;6;-;20;9;-155;F
Asus;6;-;20;8;-155;S
Asus;6;-;20;7;-155;S
Asus;6;-;20;6;-155;S
Asus;6;-;20;5;-155;S
Asus;6;-;20;4;-155;S
Asus;6;-;20;3;-155;S
Asus;6;-;20;2;-155;S
Asus;6;-;20;1;-155;S
Asus;6;-;20;0;-155;S
Asus;6;-;20;-1;-155;S
Asus;6;-;20;-2;-155;S
Asus;6;-;20;-3;-155;S
Asus;6;-;20;-4;-155;S
Asus;6;-;20;-5;-155;S
Asus;6;-;20;-6;-155;S
Asus;6;-;20;-7;-155;S
Asus;6;-;20;-8;-155;F
Asus;6;-;20;-9;-155;F
Asus;6;-;20;-10;-155;F
Asus;6;-;20;-11;-155;F
Asus;6;-;20;-12;-155;F
Asus;6;-;20;-13;-155;F
Asus;6;-;20;-14;-155;F
Asus;6;-;20;-15;-155;F
Asus;6;-;20;-16;-155;F
Asus;6;-;20;-17;-155;F
Asus;6;-;20;-18;-155;F
Asus;6;-;20;-19;-155;F
Asus;6;-;20;-20;-155;F
Asus;6;-;21;20;-155;F
Asus;6;-;21;19;-155;F
Asus;6;-;21;18;-155;F
Asus;6;-;21;17;-155;F
Asus;6;-;21;16;-155;F
Asus;6;-;21;15;-155;F
Asus;6;-;21;14;-155;F
Asus;6;-;21;13;-155;F
Asus;6;-;21;12;-155;F
Asus;6;-;21;11;-155;F
Asus;6;-;21;10;-155;F
Asus;6;-;21;9;-155;F
Asus;6;-;21;8;-155;S
Asus;6;-;21;7;-155;S
Asus;6;-;21;6;-155;S
Asus;6;-;21;5;-155;S
Asus;6;-;21;4;-155;S
Asus;6;-;21;3;-155;S
Asus;6;-;21;2;-155;S
Asus;6;-;21;1;-155;S
Asus;6;-;21;0;-155;S
Asus;6;-;21;-1;-155;S
Asus;6;-;21;-2;-155;S
Asus;6;-;21;-3;-155;S
Asus;6;-;21;-4;-155;S
Asus;6;-;21;-5;-155;S
Asus;6;-;21;-6;-155;S
Asus;6;-;21;-7;-155;S
Asus;6;-;21;-8;-155;F
Asus;6;-;21;-9;-155;F
Asus;6;-;21;-10;-155;F
Asus;6;-;21;-11;-155;F
Asus;6;-;21;-12;-155;F
Asus;6;-;21;-13;-155;F
Asus;6;-;21;-14;-155;F
Asus;6;-;21;-15;-155;F
Asus;6;-;21;-16;-155;F
Asus;6;-;21;-17;-155;F
Asus;6;-;21;-18;-155;F
Asus;6;-;21;-19;-155;F
Asus;6;-;21;-20;-155;F
Asus;6;-;22;20;-155;F
Asus;6;-;22;19;-155;F
Asus;6;-;22;18;-155;F
Asus;6;-;22;17;-155;F
Asus;6;-;22;16;-155;F
Asus;6;-;22;15;-155;F
Asus;6;-;22;14;-155;F
Asus;6;-;22;13;-155;F
Asus;6;-;22;12;-155;F
Asus;6;-;22;11;-155;F
Asus;6;-;22;10;-155;F
Asus;6;-;22;9;-155;F
Asus;6;-;22;8;-155;S
Asus;6;-;22;7;-155;S
Asus;6;-;22;6;-155;S
Asus;6;-;22;5;-155;S
Asus;6;-;22;4;-155;S
Asus;6;-;22;3;-155;S
Asus;6;-;22;2;-155;S
Asus;6;-;22;1;-155;S
Asus;6;-;22;0;-155;S
Asus;6;-;22;-1;-155;S
Asus;6;-;22;-2;-155;S
Asus;6;-;22;-3;-155;S
Asus;6;-;22;-4;-155;S
Asus;6;-;22;-5;-155;S
Asus;6;-;22;-6;-155;S
Asus;6;-;22;-7;-155;S
Asus;6;-;22;-8;-155;F
Asus;6;-;22;-9;-155;F
Asus;6;-;22;-10;-155;F
Asus;6;-;22;-11;-155;F
Asus;6;-;22;-12;-155;F
Asus;6;-;22;-13;-155;F
Asus;6;-;22;-14;-155;F
Asus;6;-;22;-15;-155;F
Asus;6;-;22;-16;-155;F
Asus;6;-;22;-17;-155;F
Asus;6;-;22;-18;-155;F
Asus;6;-;22;-19;-155;F
Asus;6;-;22;-20;-155;F
Asus;6;-;23;20;-155;F
Asus;6;-;23;19;-155;F
Asus;6;-;23;18;-155;F
Asus;6;-;23;17;-155;F
Asus;6;-;23;16;-155;F
Asus;6;-;23;15;-155;F
Asus;6;-;23;14;-155;F
Asus;6;-;23;13;-155;F
Asus;6;-;23;12;-155;F
Asus;6;-;23;11;-155;F
Asus;6;-;23;10;-155;F
Asus;6;-;23;9;-155;F
Asus;6;-;23;8;-155;S
Asus;6;-;23;7;-155;S
Asus;6;-;23;6;-155;S
Asus;6;-;23;5;-155;S
Asus;6;-;23;4;-155;S
Asus;6;-;23;3;-155;S
Asus;6;-;23;2;-155;S
Asus;6;-;23;1;-155;S
Asus;6;-;23;0;-155;S
Asus;6;-;23;-1;-155;S
Asus;6;-;23;-2;-155;S
Asus;6;-;23;-3;-155;S
Asus;6;-;23;-4;-155;S
Asus;6;-;23;-5;-155;S
Asus;6;-;23;-6;-155;S
